0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.012612480695723438,-0.022513066092044523,0.07201917261644157,-0.01331781643337371,-0.009366426117287833,-0.0007361585247361893,0.022698136907282614,0.05616022175921873,-0.009528228045141656,0.08274588872531427,-0.03151177626997334,0.007446123762547049,-0.011843854502406504,0.026407032328820138,-0.016069222040610957,0.039304325638468036,0.0066920696812546076,-0.008140567727995682,0.0788066186710991,0.0013273884649419312,-0.03795109214965478,0.02685361122229776,-0.04804852459140607,0.057492425437224395,-0.05773134990531886,0.08928073167113827,-0.06096307492853265,0.011015702255061327,-0.03502966249539705,0.04797558580672559,-0.0520755105560734,0.06640709671441347,-0.0019487077266594258,-0.013350226247423618,0.03661020215036117,0.004768633652169509,0.016473446269486245,0.05950699530110838,-0.14451403310998884,-0.020595698787206133,-0.008373825572950064,-0.01587158782638518,-0.01961996260894027,-0.0015824048838663238,0.00032079941554396694,0.015511355658421834,-0.01668306265264793,0.019121185378748608,-0.01507172733163891,0.016121935842445954,-0.04697493216986604,-0.004083847827281466,-0.02421142183831716,-0.07644345359646655,-0.020494080350558448,-0.011020190538774104,-0.012171672192555445,0.06691197841707314,-0.09143290809502702,0.053248797274301866,-0.16098586291412692
-0.022513066092044523,0.13604681702937743,-0.28556830417400486,0.085422331681188,0.06579157347178038,-0.0014946872791492248,-0.12470467152946618,-0.24589021668078548,0.12886656954999573,-0.33427573276480066,0.2241402890835999,-0.03617108952656119,0.07238223603744677,-0.13158855733097433,0.11531218609124594,-0.17471649487582275,-0.004051843645705877,0.03720704421530109,-0.3634191608942395,0.018177025776633424,0.20056691781524189,-0.08199204348272288,0.2493720101179015,-0.21170841567763865,0.29176326176606315,-0.33647655717588143,0.26709190430038177,-0.040485532006959785,0.18200006657078577,-0.20430627777435334,0.31865642896394564,-0.26950370832955367,0.03639931001264791,0.07726545426181738,-0.13165153608915192,0.014772318164098082,-0.011147917902296437,-0.222882599037357,0.6310745211683048,0.11320931196563248,0.009943103103717741,0.0481825893664682,0.06437222719917289,0.010088075987263715,0.0020347640705388574,-0.07330040814449196,0.08761060892382498,-0.09869849069797615,0.07499209103997169,-0.10161416336664623,0.2234958137510778,0.01411975335268918,0.10070635698253924,0.1832318737675838,-0.049795433958677054,0.052440013510764064,0.05587210392001874,-0.28581394416175043,0.3763704130324433,-0.23845834756627698,0.5983099402793739
0.07201917261644157,-0.28556830417400486,0.6684387846244418,-0.17702997882620322,-0.13386998463496846,0.00040139271456911024,0.2674834513356948,0.5592438691512372,-0.23748584091893254,0.7781282515811705,-0.45488253069388335,0.07999403156698949,-0.1515207335563104,0.28911213010214215,-0.2335760944560148,0.395722195064881,0.025321285157229943,-0.08361574369779938,0.8149018724024987,-0.02609434089961787,-0.4342692264331406,0.20911483296109548,-0.5423265959572441,0.5069687512690018,-0.638737366641776,0.7999316597723557,-0.6073818211246079,0.09697635643658817,-0.3956883571101525,0.46830581828930107,-0.6669417787341244,0.6264642919449851,-0.0650980148727172,-0.16376690198701307,0.31766191201571436,-0.010896230822224085,0.0642072187764327,0.5309290208969255,-1.4363989142867806,-0.2428380102681519,-0.03959602399975704,-0.12314325237925607,-0.1600914928126932,-0.020912950580346118,-0.00243167675308291,0.16329808145633015,-0.18996330845136894,0.2149562599832692,-0.16481758582230274,0.21138348039639684,-0.49694908863726267,-0.034482308173329555,-0.23240322534109667,-0.5132084928882897,0.02441444539400031,-0.11657575493263692,-0.12541391907916355,0.6546245842290819,-0.8713810379047853,0.5389745411657444,-1.4287245143002125
-0.01331781643337371,0.085422331681188,-0.17702997882620322,0.05371360934086474,0.041451975152299834,-0.0010249311279932173,-0.07811440692554764,-0.1529666147306362,0.08197264332171984,-0.20737795112534832,0.14124666494097585,-0.022566657757512713,0.04546415374786824,-0.08218726028399317,0.07268120908552471,-0.10874361585772817,-0.001977041531481839,0.02318594413470489,-0.22647293198525195,0.011814611258444524,0.1254978274886136,-0.05026074250927363,0.15595020339826668,-0.1308644226432539,0.1823208833549953,-0.2081921524907299,0.16617395887288847,-0.025019564519079312,0.11381829844741119,-0.12697639099887004,0.20011778900058502,-0.16721704224495157,0.02324304941239843,0.048459687230680636,-0.08130110377083359,0.00993741822561255,-0.0056582183743154445,-0.1378720512538579,0.392581404344691,0.07091468254569759,0.0056459002750995696,0.029557156880749388,0.039620987665704245,0.006354546190147379,0.0013580632460347387,-0.0457007511038584,0.05482481999649309,-0.0617011292933769,0.04686551282519034,-0.06384817510352914,0.13943621289790645,0.008722151226320045,0.06255849197093674,0.11082891578758623,-0.0339174701973145,0.03272883436842029,0.03482418941887685,-0.17765960559156618,0.23368715518106048,-0.14845097071024857,0.3700364751412887
-0.009366426117287833,0.06579157347178038,-0.13386998463496846,0.041451975152299834,0.032080816257615906,-0.000892190574225718,-0.05994426004749924,-0.11626459295296865,0.06426954180377485,-0.1569796790538067,0.10932429147906407,-0.017239718339336147,0.035009899156505674,-0.0628390040794177,0.05624689308904498,-0.08272524136858923,-0.0009427598269102377,0.017650511413871056,-0.1725773024780241,0.009541767362479879,0.09618043545274302,-0.037373429903464914,0.11942690119065374,-0.09853949264300793,0.13946841656751857,-0.15698332573763038,0.1263117632146099,-0.018825172202782584,0.08716108184482833,-0.09636896727639015,0.15416092935589218,-0.12659650737755,0.018324447425879655,0.037272911103146816,-0.061135143003887144,0.008372212776961875,-0.0029089607212837336,-0.10393620251685384,0.2983552277369064,0.054437982544922,0.003651336856727593,0.02195497773781051,0.02959420264536663,0.004887282399847449,0.001097766794243156,-0.03487279455269506,0.04198695354694489,-0.0472559595361901,0.035810453085069305,-0.04926491643935696,0.10636973265209576,0.006522186465346242,0.04740900885394627,0.08075811731765573,-0.028980934579359865,0.02495166744900814,0.026513829449712954,-0.13487662560724592,0.17709425795781408,-0.11296483969697407,0.2788151688801115
-0.0007361585247361893,-0.0014946872791492248,0.00040139271456911024,-0.0010249311279932173,-0.000892190574225718,0.00014163796960713838,0.0011106330194080626,0.0009961389549038562,-0.00267238720681606,0.0006283315418705195,-0.003037218402175266,0.0002665979545564068,-0.0007620543395642503,0.0009577463424003959,-0.0015289657220213765,0.0008022350356717645,-0.0005483391769788692,-0.00015970527538357413,0.001961924904229534,-0.0006906413527581637,-0.0016732373812302314,-0.0005827206498746286,-0.0019860441597010846,-0.00016236505325621734,-0.0021549692690093904,-4.039892260883758e-05,-0.0010691118231847113,-5.0727168419386406e-05,-0.0014487943277930776,0.0006652120883743401,-0.0035472238817317787,0.0005236320789435688,-0.0008547006679647701,-0.0008039866988645395,-0.00019193489523147128,-0.0009546192436746133,-0.0014693420653552054,-3.742751425596965e-05,-0.0024709756023942766,-0.0010458130196638606,0.0007224475232729603,0.00043885608781714727,0.00038306012052157157,-6.483783683381487e-05,-2.8524172895019116e-05,0.00048222835365238946,-0.0006495270226814188,0.0008299229336375094,-0.0004468654693256904,0.0012672192432969674,-0.001258310161379464,0.00011275977906061918,-0.00019862135631012613,0.0030902490569918333,0.003667194261701139,-0.00024001238136640203,-0.00023830176142458442,0.0009817915744714672,-0.0008797765812797703,0.0011269683467236575,0.0003517476791066766
0.022698136907282614,-0.12470467152946618,0.2674834513356948,-0.07811440692554764,-0.05994426004749924,0.0011106330194080626,0.11486063953018404,0.22896721711338963,-0.11560211134125466,0.3127506379406737,-0.20427922244432856,0.033444191973477866,-0.06643390883982751,0.12165620389767566,-0.10518913277434636,0.16248117826403102,0.004954212514480226,-0.03462413524814944,0.3373431433439825,-0.015617535297861173,-0.1849528017172328,0.07827071272259614,-0.23017559527448275,0.199272012097522,-0.26965869166502926,0.3162271163707427,-0.2487018646365928,0.03817200251094421,-0.16800330749283024,0.1905970335574596,-0.2920833728028194,0.25214225963459735,-0.0323646250074804,-0.07091525757016617,0.12410003388956328,-0.011889169963359656,0.013524194281722293,0.20947586298082735,-0.5877528595072996,-0.10417142581827153,-0.010842576296377455,-0.04615618608797227,-0.06126439213852956,-0.009337772141869448,-0.0018291446477737233,0.06787533505833564,-0.08095402492690854,0.09101402067636442,-0.0695042299630494,0.09283636209897875,-0.2073483083604812,-0.013494617612492259,-0.09419274216646109,-0.17857953631440557,0.03911585846648702,-0.048762770155705196,-0.051994788153897874,0.26648601559977675,-0.35167145613178036,0.22170429422487636,-0.5627751655652659
0.05616022175921873,-0.24589021668078548,0.5592438691512372,-0.1529666147306362,-0.11626459295296865,0.0009961389549038562,0.22896721711338963,0.47135366141568147,-0.21235604813432096,0.6519140827482719,-0.3953795937813732,0.06793043957340428,-0.13057006495139217,0.2459050391813819,-0.2031403028678914,0.33388544347773996,0.01783583945743824,-0.07068852768692459,0.6893522160418378,-0.025310846633277925,-0.3707903491433451,0.17131380371520388,-0.46251871065580025,0.42173544613452274,-0.543780035669368,0.6666297044570013,-0.5119201066881193,0.08067938762498042,-0.3374938461026164,0.3939186403395296,-0.5747845427068496,0.525055416630311,-0.05869611691897484,-0.14063864322949615,0.26375310170304705,-0.014140531539524517,0.045625254969686446,0.4422281209150447,-1.210366376351241,-0.20785821909633379,-0.029648796366945826,-0.10079618572781901,-0.13191717438623932,-0.01805892338237123,-0.002505894803289617,0.13839003775017372,-0.1621216039433835,0.18326303164588847,-0.14014037828487166,0.182479547151084,-0.42129919470083055,-0.028531242503251487,-0.19512329469637385,-0.41146190750734235,0.03995530269157691,-0.09882597741843634,-0.10605517883160295,0.5507295167015099,-0.7309834413383874,0.4550042524892741,-1.1892452177749617
-0.009528228045141656,0.12886656954999573,-0.23748584091893254,0.08197264332171984,0.06426954180377485,-0.00267238720681606,-0.11560211134125466,-0.21235604813432096,0.1389374302664569,-0.2799216292001924,0.22018053733451187,-0.03230574361386678,0.06910565463179807,-0.1185129172492636,0.11390244890904778,-0.1514478334952999,0.0045204270183340145,0.032719382312779634,-0.31899189221129953,0.02279349667540597,0.18363507725221043,-0.06012278037306385,0.22733787067859218,-0.17070443043640018,0.263989045023986,-0.27391399052596016,0.23049602549506015,-0.032898222371631515,0.166095413728689,-0.17487680414648957,0.30361211813696865,-0.22641031471480524,0.039471049555658,0.07233418367496813,-0.10492301434783699,0.023677059544118185,0.00925815999588129,-0.18068036180423633,0.5441195579339798,0.10459809094612363,0.0007514339649834018,0.03524487346827595,0.04928383992503007,0.009878445938261234,0.002907392754753946,-0.06478247332249402,0.08033916706033271,-0.08963184682467012,0.06765448413239285,-0.09692214535401637,0.19864734319235222,0.011314573883639057,0.08552576314027206,0.11167329254963915,-0.0857007898988065,0.046829646794434264,0.04922015479898951,-0.24441978060271974,0.3166854184255155,-0.20738713977545872,0.48326332457969307
0.08274588872531427,-0.33427573276480066,0.7781282515811705,-0.20737795112534832,-0.1569796790538067,0.0006283315418705195,0.3127506379406737,0.6519140827482719,-0.2799216292001924,0.9061042299213422,-0.5334263418237728,0.09334356127941269,-0.17739139546847904,0.3375764518107119,-0.2739260409104227,0.4613953518749863,0.028547265325292934,-0.09755150928873982,0.9506548193609243,-0.031319737221593875,-0.5075142821918734,0.24245633272926223,-0.6336215048481085,0.5895105959504225,-0.746004511889376,0.9305420145845413,-0.7080960087435089,0.11273787413493562,-0.4622899653627985,0.5456882042691752,-0.7806962497756128,0.7295129115674521,-0.0769803592987487,-0.19159452969050578,0.3692601121535952,-0.014008082464323677,0.0726260479579405,0.6175664373019303,-1.6744821873276492,-0.28394783450941596,-0.045243155637956396,-0.1428745104881447,-0.18592165740149694,-0.024535285680758526,-0.0030333120273098807,0.19051642864674997,-0.22203463873269247,0.2510848118883183,-0.19254832323478313,0.24750184652710794,-0.5800480146025256,-0.040114289510701784,-0.270792683606407,-0.5927718767371245,0.033628236573038796,-0.13610759615302104,-0.14633154548369837,0.7628715440192321,-1.0151276420492352,0.6284742455002468,-1.6618431781542027
-0.03151177626997334,0.2241402890835999,-0.45488253069388335,0.14124666494097585,0.10932429147906407,-0.003037218402175266,-0.20427922244432856,-0.3953795937813732,0.22018053733451187,-0.5334263418237728,0.3729974959611946,-0.05861871379985346,0.11953097394017435,-0.21385212031927647,0.1922035652673533,-0.2811914082355465,-0.0026572176771282965,0.06013798605470466,-0.5868180957515237,0.03259392389354725,0.3274469840407788,-0.12679447779737466,0.4066344423410311,-0.33469371076886534,0.47481476886799373,-0.5332255698218197,0.4294545398722838,-0.06410848245416469,0.29684711244627016,-0.3277746355828464,0.52573372549452,-0.4303864507282066,0.06239072098559563,0.12688034816326185,-0.20755685758387224,0.028910182549831666,-0.009011916688121263,-0.35284335463738686,1.0144519147020747,0.18528080844489392,0.01238484566089383,0.07460805854106163,0.10065429345688505,0.016833090031118454,0.003910026602702681,-0.11850569202149926,0.1431674589962596,-0.1607187298462515,0.122066560814358,-0.1676465945398549,0.3621613348435282,0.022371475453370166,0.1613473128881164,0.27271234541080636,-0.10030159565665114,0.0851377198366205,0.0903568910196279,-0.4584649851120576,0.6014744562372218,-0.3840976236483228,0.9465530003203204
0.007446123762547049,-0.03617108952656119,0.07999403156698949,-0.022566657757512713,-0.017239718339336147,0.0002665979545564068,0.033444191973477866,0.06793043957340428,-0.03230574361386678,0.09334356127941269,-0.05861871379985346,0.00992020271288062,-0.019147539959368572,0.03579964696857545,-0.030061267128015795,0.048211031632931084,0.0021952063959937017,-0.010164079377780851,0.09973167036925615,-0.004131094763535012,-0.054098751283309286,0.023961681455648934,-0.06741836225093552,0.05997121351506054,-0.07912694091178715,0.09492883606086513,-0.07372943924560385,0.011455471791615894,-0.049196638727950145,0.05663451039851826,-0.08462228243234966,0.07519400531379404,-0.008986733885650838,-0.020664906632254842,0.03743633383149464,-0.0027373887904871505,0.00539680513598291,0.06298492000851803,-0.17428662182169166,-0.03041055018091675,-0.0035859141159147716,-0.01391792768643141,-0.018398880695626906,-0.0025659882046560204,-0.0003011187469819802,0.02013998985108153,-0.023521130059099615,0.026801754825031183,-0.020214047668204362,0.02703980421456196,-0.060886469125431775,-0.0039035084317563355,-0.027873942521152113,-0.05625167578305761,0.008419065435498552,-0.01418512438806262,-0.015240142518908595,0.0792206947529185,-0.10471732377690314,0.06572184439808187,-0.16903737997239582
-0.011843854502406504,0.07238223603744677,-0.1515207335563104,0.04546415374786824,0.035009899156505674,-0.0007620543395642503,-0.06643390883982751,-0.13057006495139217,0.06910565463179807,-0.17739139546847904,0.11953097394017435,-0.019147539959368572,0.03869928085511303,-0.06988723931438033,0.061701839316718216,-0.09267098113238242,-0.0018190251679772746,0.019856684551479646,-0.19289348800778142,0.009673204130394424,0.10664003779220083,-0.0434727508204105,0.13260772421581857,-0.11230131238140129,0.15513295322120563,-0.17851298078199174,0.14182249490474919,-0.02157414351157518,0.09681972465789028,-0.10854518730674909,0.1697964642877771,-0.14312920064363044,0.019331746910451388,0.041037469893389446,-0.06979381684495357,0.008004736524774743,-0.005564763595094323,-0.11811559431779045,0.33512122146416434,0.06015071818034277,0.005444818354334656,0.025751973205173605,0.034383654819458265,0.005540215294099055,0.0012686358997387821,-0.03879616954824015,0.046796467808631656,-0.05231186451074021,0.040081072125783976,-0.05385017335038174,0.11901274588651092,0.007712046429804074,0.053665327375881595,0.09665050010062476,-0.027146175402022462,0.028097960838150703,0.029839167585993087,-0.1516830801150895,0.1996372203789167,-0.12654686980350063,0.31729290454517006
0.026407032328820138,-0.13158855733097433,0.28911213010214215,-0.08218726028399317,-0.0628390040794177,0.0009577463424003959,0.12165620389767566,0.2459050391813819,-0.1185129172492636,0.3375764518107119,-0.21385212031927647,0.03579964696857545,-0.06988723931438033,0.12973513514434287,-0.10989564471042534,0.17444329697935385,0.007155477107457117,-0.03697887515742736,0.36126129982636734,-0.015326274000563963,-0.19646756255896483,0.08621389989023451,-0.24474051442531178,0.21646912991916745,-0.28713359449335846,0.3429118879017125,-0.2670380387232187,0.041400605562656,-0.17860238572363055,0.20498773860058941,-0.30790296328555705,0.27200388736035436,-0.033054367343901006,-0.07504955707011651,0.13505876822065546,-0.01052776932433964,0.018420331883132305,0.22736627359531383,-0.6312008856032024,-0.11046989414923297,-0.012993329596706083,-0.05056214703676066,-0.06678245383135277,-0.009632057247033832,-0.0015174739949656748,0.07273700720107662,-0.08577497450848125,0.09699945442384879,-0.07379020928213685,0.09803221324362167,-0.22123582345966636,-0.014458788650529573,-0.10122447820671857,-0.20120995493294844,0.03311626331644082,-0.051829884888523026,-0.05549055404707076,0.2866696910033862,-0.37908251228773987,0.23787305747937407,-0.610785643942801
-0.016069222040610957,0.11531218609124594,-0.2335760944560148,0.07268120908552471,0.05624689308904498,-0.0015289657220213765,-0.10518913277434636,-0.2031403028678914,0.11390244890904778,-0.2739260409104227,0.1922035652673533,-0.030061267128015795,0.061701839316718216,-0.10989564471042534,0.09927155356707143,-0.14435527506125595,-0.0010093042153107394,0.031001758944890257,-0.30139278845205414,0.016764508097456953,0.16838378864770867,-0.06507304103628193,0.20913256333234234,-0.1718293877439072,0.2441801542882335,-0.2737729850748197,0.22062537029214838,-0.033027759270844385,0.15271462742439257,-0.16847013221895749,0.27078594742523276,-0.22114307835790617,0.03204075398179168,0.06519928617354444,-0.10651008881382053,0.015031896190056952,-0.004233242785572499,-0.181012833555428,0.5211945145581899,0.09522778070592858,0.006527623910360196,0.03848817596712482,0.051912792752682985,0.008840253018277743,0.0021977765599368597,-0.060756424538286,0.07384499067248497,-0.08247750975498884,0.06297932875774417,-0.08602789649298162,0.1864170127959477,0.011715980932484932,0.08308763898751406,0.13937831569461542,-0.05230045922504921,0.04400462192528905,0.046601574269368944,-0.2354477821141618,0.3087265148869952,-0.19726067878776762,0.4857929607412879
0.039304325638468036,-0.17471649487582275,0.395722195064881,-0.10874361585772817,-0.08272524136858923,0.0008022350356717645,0.16248117826403102,0.33388544347773996,-0.1514478334952999,0.4613953518749863,-0.2811914082355465,0.048211031632931084,-0.09267098113238242,0.17444329697935385,-0.14435527506125595,0.23661803651145272,0.012413233630028435,-0.050040025881860524,0.4886696263114743,-0.01831758543598245,-0.26314176452464805,0.12079850598165,-0.32816028877170744,0.2981447127618409,-0.3857124131877511,0.4714072734789512,-0.3626335436747119,0.05697160570613237,-0.23943222304926268,0.27890291337030193,-0.4082912511247179,0.3715613235695849,-0.04204747972908683,-0.09992983488169563,0.186425600788263,-0.010511041749717436,0.03152344938514757,0.31277725527450634,-0.8573451817830285,-0.14760145302111966,-0.020462111364256467,-0.07095321475554538,-0.09297114242468382,-0.012736481071360299,-0.0017242881878637832,0.09819305852525768,-0.11491992781834094,0.13012092854144705,-0.09926909786174688,0.12983898818228304,-0.298531018792338,-0.020021802665717174,-0.13801960051783446,-0.2893449655789631,0.030197740243871674,-0.06992526158657408,-0.0750671920818217,0.390049906609694,-0.5175557626028279,0.3224398986202974,-0.8409169962354193
0.0066920696812546076,-0.004051843645705877,0.025321285157229943,-0.001977041531481839,-0.0009427598269102377,-0.0005483391769788692,0.004954212514480226,0.01783583945743824,0.0045204270183340145,0.028547265325292934,-0.0026572176771282965,0.0021952063959937017,-0.0018190251679772746,0.007155477107457117,-0.0010093042153107394,0.012413233630028435,0.004550888331364553,-0.002316532446086228,0.02367917344598427,0.002326208264698435,-0.009189243026600891,0.011377095542718556,-0.011992080735201213,0.021513735720529427,-0.015050707434728831,0.03273966832474124,-0.019306689748013195,0.004019385388036649,-0.008689513039618658,0.015614981590788632,-0.008815538625916613,0.02269649879913487,0.0016046502475424251,-0.0027694156178940943,0.013988617098969133,0.004486603826389314,0.010409097475039332,0.022095204967539098,-0.04590680082004036,-0.004688615906735495,-0.004463856739660222,-0.0063903223579538475,-0.007565048125119297,1.3871912718706481e-05,0.0006714500415959036,0.004704964064013861,-0.003764707909473078,0.005071187131806663,-0.0036794552807814336,0.0028927920707974095,-0.01302364623274057,-0.0012648715874948022,-0.007795350587724598,-0.036802719359203394,-0.018284186017478464,-0.002798666444720078,-0.0034106887469721055,0.021891009840661137,-0.03099523535350555,0.0166044938126764,-0.059706813231127975
-0.008140567727995682,0.03720704421530109,-0.08361574369779938,0.02318594413470489,0.017650511413871056,-0.00015970527538357413,-0.03462413524814944,-0.07068852768692459,0.032719382312779634,-0.09755150928873982,0.06013798605470466,-0.010164079377780851,0.019856684551479646,-0.03697887515742736,0.031001758944890257,-0.050040025881860524,-0.002316532446086228,0.01067213446942354,-0.10348670923829277,0.003980601648671663,0.055920558116132765,-0.025413982756364892,0.06972176545767379,-0.06291682055781135,0.08191415178926907,-0.09955006304209617,0.07680067923900832,-0.012072216834996955,0.05088780726064696,-0.059060434291317195,0.08706545761126934,-0.07861648842031799,0.009030555969898097,0.021224361436262572,-0.03930784815639709,0.00244258278838769,-0.006258767559191767,-0.06596643056425712,0.18157483797350654,0.031359527995170326,0.004378271228583892,0.015106373739729529,0.01978159093153825,0.00284076047386297,0.0005281883692035707,-0.020709012557132304,0.024577405462340458,-0.027517522396153623,0.021250589526094963,-0.027501214576914363,0.06351704834906806,0.004386785986120097,0.029356099134089677,0.060391283303217316,-0.007317307495321521,0.015004010306738244,0.016027250604367372,-0.0825174602836278,0.10946807857498075,-0.0682315370341644,0.1775555452714762
0.0788066186710991,-0.3634191608942395,0.8149018724024987,-0.22647293198525195,-0.1725773024780241,0.001961924904229534,0.3373431433439825,0.6893522160418378,-0.31899189221129953,0.9506548193609243,-0.5868180957515237,0.09973167036925615,-0.19289348800778142,0.36126129982636734,-0.30139278845205414,0.4886696263114743,0.02367917344598427,-0.10348670923829277,1.0102084872310486,-0.039522965382503036,-0.5457767681918675,0.24688360820291663,-0.6803415296368879,0.6127112623638264,-0.7991694569772346,0.9694499429598578,-0.7487644680953852,0.1170991052595783,-0.4964082422648624,0.5754505306769518,-0.8495059290709946,0.7656777111178822,-0.08882153712519297,-0.20763852603854507,0.38285579931539515,-0.02426486671807919,0.06067442386597404,0.6430641797794003,-1.7700963993644028,-0.30638987470845347,-0.0405043772702112,-0.145162452897889,-0.19060912001462324,-0.02663216413574257,-0.0039427025375347174,0.20302203470838517,-0.23845675262000987,0.26962417849182363,-0.20577197833801752,0.2701549054061082,-0.6178324933330492,-0.0412154690632657,-0.284733000565736,-0.5865726250391194,0.07245938851751826,-0.14482464436023026,-0.15527618356101325,0.8047999570722247,-1.0669771559871803,0.6660540171979977,-1.728773396866042
0.0013273884649419312,0.018177025776633424,-0.02609434089961787,0.011814611258444524,0.009541767362479879,-0.0006906413527581637,-0.015617535297861173,-0.025310846633277925,0.02279349667540597,-0.031319737221593875,0.03259392389354725,-0.004131094763535012,0.009673204130394424,-0.015326274000563963,0.016764508097456953,-0.01831758543598245,0.002326208264698435,0.003980601648671663,-0.039522965382503036,0.004571047214881086,0.024477450740077858,-0.004457258939530077,0.02999096811337735,-0.017331574175213384,0.03434757677041929,-0.028587163252021888,0.027538252919202786,-0.003260620521424703,0.021888232695986505,-0.02036112267559638,0.04276461860427972,-0.025351078028761055,0.00690925326663596,0.010067122347648292,-0.01037262578469115,0.005475835831966219,0.005584832842634103,-0.01880266290885652,0.06481615250681345,0.014242249740703816,-0.002014124595007351,0.002546388175522923,0.004169895023034007,0.0013467548859452617,0.0005597495309739398,-0.00817994884130149,0.010585539490914246,-0.011862979261052346,0.008677531142919087,-0.013969502626670719,0.02493368414849922,0.0009782453665796327,0.009733173433160188,0.002072484475319216,-0.020600746227641437,0.005806236804345615,0.005998764470996986,-0.02865890844339086,0.036211835663877395,-0.025167855810399688,0.049850484301704884
